timestamp,service,usage_hours,cost,instance_type,waste_pct,potential_savings
2026-01-22,S3,16.898529456142036,3.7848,t3.small,0.7,2.64936
2026-01-26,RDS,6.956909685891552,2.9266,t3.small,0.4981840582699999,1.4579854649329818
2026-01-17,S3,21.738390349542748,0.2785,t3.large,0.7,0.19495
2026-01-11,S3,10.873783110803306,4.4516,t3.small,0.4591734014880166,2.0440563140640546
2026-01-04,EC2,19.727228545680628,1.5346,t3.large,0.7,1.07422
2026-01-26,RDS,9.9432398920902,0.6981,t3.medium,0.6108830591427056,0.4264574635875228
2026-01-13,EC2,20.571409030964542,0.4493,t3.large,0.7,0.31450999999999996
2026-01-20,EC2,15.642469724236118,3.605,t3.large,0.7,2.5235
2026-01-26,RDS,4.244072572425725,3.5228,t3.small,0.3,1.05684
2026-01-17,EC2,15.942252759799134,3.5038,t3.large,0.7,2.45266
2026-01-09,S3,5.4009295421430705,4.5796,t3.large,0.3,1.37388
2026-01-04,EC2,10.474220441565741,1.7512,t3.large,0.7,1.22584
2026-01-23,RDS,4.916798437796776,2.8101,t3.medium,0.3,0.84303
2026-01-28,S3,1.5063706603437275,3.1013,t3.small,0.3,0.93039
2026-01-14,S3,5.873390407349023,4.8976,t3.small,0.4051732651937698,1.9843765836130067
2026-01-19,S3,13.336556545654892,1.5686,t3.large,0.7,1.09802
2026-01-26,S3,12.075902258878958,4.7821,t3.large,0.5749210201238285,2.74932981033416
2026-01-28,EC2,12.534433197329465,0.7522,t3.medium,0.6418306287202101,0.48278499892334203
2026-01-03,EC2,6.69679820427183,3.8224,t3.small,0.5009237188125081,1.9147308227889308
2026-01-14,S3,16.758707614126283,3.1681,t3.small,0.7,2.2176699999999996
2026-01-08,RDS,17.198055596867952,4.0863,t3.large,0.7,2.8604099999999995
2026-01-24,S3,9.233259987872307,0.1531,t3.medium,0.6543972857892696,0.10018822445433719
2026-01-27,EC2,21.26691203490601,0.3999,t3.medium,0.7,0.27992999999999996
2026-01-28,S3,15.8125339826176,0.3578,t3.large,0.7,0.25046
2026-01-01,EC2,17.39990333094853,2.9689,t3.large,0.7,2.07823
2026-01-10,S3,7.3788181125956065,3.0187,t3.large,0.4905608522572939,1.480856044709093
2026-01-18,RDS,1.014067608578502,4.5315,t3.large,0.3,1.35945
2026-01-16,S3,20.90363907834852,2.3433,t3.large,0.7,1.64031
2026-01-08,RDS,19.915760845335594,0.3496,t3.medium,0.7,0.24472
2026-01-01,RDS,3.833413424985095,1.0556,t3.medium,0.3,0.31668
2026-01-12,S3,9.60441810399505,0.0503,t3.large,0.7,0.03521
2026-01-08,RDS,16.210804092937398,3.8858,t3.large,0.7,2.72006
2026-01-24,RDS,15.998549716030748,4.0798,t3.small,0.7,2.8558599999999994
2026-01-16,EC2,20.7880577005968,4.9897,t3.medium,0.7,3.49279
2026-01-18,EC2,4.226167717614857,2.0669,t3.medium,0.3,0.62007
2026-01-04,RDS,10.888614199057733,0.1063,t3.large,0.6097605489679481,0.06481754635529288
2026-01-06,S3,3.23616161230777,1.1813,t3.medium,0.3,0.35439
2026-01-12,RDS,9.960690714088447,2.943,t3.medium,0.7,2.0601
2026-01-27,S3,1.3474712485172007,4.8101,t3.medium,0.3,1.44303
2026-01-09,EC2,21.66028049753292,0.5269,t3.small,0.7,0.36883
2026-01-15,S3,13.122011927059665,0.6166,t3.medium,0.60692520065727,0.3742300787252727
2026-01-16,RDS,20.545451998454134,3.5118,t3.large,0.7,2.4582599999999997
2026-01-24,RDS,2.3778081230773664,3.3394,t3.medium,0.3,1.00182
2026-01-12,RDS,6.231536540877174,1.26,t3.medium,0.34553233718427206,0.4353707448521828
2026-01-24,RDS,6.965739890087153,4.0676,t3.small,0.512740336385569,2.0856225922819402
2026-01-23,RDS,9.893904376692126,0.6526,t3.medium,0.6918098909435944,0.4514751348297896
2026-01-14,S3,19.465926565143562,4.6295,t3.small,0.7,3.24065
2026-01-13,RDS,9.89083109582433,1.0131,t3.small,0.6233520121842367,0.6315179235438502
2026-01-25,EC2,5.707031181865521,0.4159,t3.small,0.3,0.12476999999999999
2026-01-02,RDS,2.494775987791674,1.7042,t3.medium,0.3,0.5112599999999999
2026-01-03,S3,2.8283102121118118,0.9473,t3.large,0.3,0.28419
2026-01-26,RDS,18.48108573710248,2.6394,t3.large,0.7,1.84758
2026-01-24,RDS,11.23046879384256,3.4374,t3.medium,0.7,2.4061799999999995
2026-01-30,S3,17.70216580600035,2.4597,t3.small,0.7,1.7217900000000002
2026-01-22,RDS,16.692603800565042,3.3064,t3.large,0.7,2.3144799999999996
2026-01-10,S3,4.11333662048593,1.831,t3.medium,0.3,0.5493
2026-01-09,RDS,4.286422486422145,0.1493,t3.large,0.3,0.044789999999999996
2026-01-26,EC2,18.37286635498508,4.8706,t3.medium,0.7,3.4094199999999995
2026-01-20,RDS,17.589170750164595,4.0989,t3.small,0.7,2.86923
2026-01-08,S3,9.694707638109138,0.3764,t3.large,0.5663701834927622,0.21318173706667573
2026-01-10,EC2,2.7807120566553216,2.2514,t3.medium,0.3,0.6754199999999999
2026-01-19,S3,1.2782544990644005,3.1787,t3.medium,0.3,0.95361
2026-01-03,RDS,7.627609837620132,0.9611,t3.large,0.32861366342370946,0.3158305919165271
2026-01-24,EC2,1.2121122925062195,2.8942,t3.medium,0.3,0.86826
2026-01-05,S3,6.2916702853851785,2.6729,t3.large,0.3778989143943911,1.010086008284768
2026-01-03,EC2,10.648517024860787,1.0492,t3.medium,0.6405537927991302,0.6720690394048473
2026-01-26,EC2,3.7925626021749466,0.7146,t3.large,0.3,0.21438
2026-01-27,S3,3.398388430125564,3.7972,t3.small,0.3,1.13916
2026-01-16,EC2,21.61806102153094,1.6197,t3.large,0.7,1.1337899999999999
2026-01-17,S3,14.465810667526453,1.2278,t3.medium,0.694018470790918,0.8521158784370891
2026-01-15,EC2,22.492480795543973,3.692,t3.small,0.7,2.5844
2026-01-03,EC2,8.954001767070622,3.683,t3.small,0.4526863693715706,1.6672438983954945
2026-01-12,EC2,16.574333558570753,1.3892,t3.large,0.7,0.97244
2026-01-09,RDS,5.707908516301179,4.3641,t3.large,0.35426000944248975,1.5460261072079695
2026-01-21,RDS,15.221827297438647,3.4444,t3.large,0.7,2.4110799999999997
2026-01-12,S3,3.9804717902296414,1.7354,t3.small,0.3,0.52062
2026-01-26,EC2,1.0478547010545725,2.1432,t3.small,0.3,0.6429600000000001
2026-01-15,S3,22.42523143242032,3.6363,t3.large,0.7,2.54541
2026-01-02,RDS,13.762570652029813,1.0658,t3.medium,0.7,0.7460600000000001
2026-01-23,RDS,22.31963524398691,2.3491,t3.small,0.7,1.6443699999999999
2026-01-18,RDS,8.678125045147656,3.2713,t3.large,0.3797183787207406,1.2421727323091587
2026-01-20,RDS,8.539079590720407,2.7021,t3.medium,0.5747857573050633,1.5531285948140117
2026-01-12,S3,10.215065040779729,3.0456,t3.large,0.45415056684114463,1.38316096637139
2026-01-23,EC2,17.23894263103787,2.7356,t3.small,0.7,1.9149199999999997
2026-01-04,S3,14.013598586282008,1.0041,t3.small,0.7,0.70287
2026-01-23,EC2,22.283162863279713,2.0569,t3.large,0.7,1.43983
2026-01-16,RDS,1.585140726046105,2.6646,t3.medium,0.3,0.79938
2026-01-23,EC2,17.288506573368338,3.9025,t3.small,0.7,2.73175
2026-01-16,RDS,8.59753685543075,3.273,t3.large,0.6160012813804289,2.016172193958144
2026-01-01,S3,5.1453739918246075,2.1387,t3.large,0.3,0.64161
2026-01-22,EC2,12.739099317962276,4.8723,t3.medium,0.7,3.4106099999999997
2026-01-25,S3,12.616467036139907,0.5479,t3.medium,0.7,0.38353000000000004
2026-01-02,RDS,4.151253659833853,1.042,t3.small,0.3,0.3126
2026-01-30,S3,5.643609291056467,1.7131,t3.medium,0.3,0.51393
2026-01-03,RDS,10.387787292735762,1.1506,t3.medium,0.4989642687937019,0.5741082876740334
2026-01-26,RDS,10.402662485023253,3.131,t3.small,0.6737327245641814,2.109457160610452
2026-01-21,RDS,8.303837211252748,0.2074,t3.large,0.5018569029538914,0.10408512167263707
2026-01-25,S3,4.4165384847295615,0.8954,t3.small,0.3,0.26861999999999997
2026-01-20,S3,1.1005946193225289,1.4738,t3.small,0.3,0.44214
2026-01-17,EC2,23.315406435844473,3.4199,t3.medium,0.7,2.39393
2026-01-20,EC2,22.700482283190322,4.3806,t3.medium,0.7,3.06642
2026-01-22,S3,12.123958721051109,3.9945,t3.large,0.7,2.79615
2026-01-21,S3,23.88619032532513,0.9186,t3.medium,0.7,0.6430199999999999
2026-01-30,S3,16.494049607991595,2.8314,t3.large,0.7,1.9819799999999999
2026-01-29,S3,2.5837233649734554,0.1598,t3.large,0.3,0.047939999999999997
2026-01-01,RDS,3.7075185789004297,1.5596,t3.large,0.3,0.46788
2026-01-20,RDS,22.070549409001668,4.0319,t3.small,0.7,2.82233
2026-01-06,RDS,15.491200649441454,2.2888,t3.medium,0.7,1.60216
2026-01-29,S3,20.393223413119077,0.7582,t3.medium,0.7,0.53074
2026-01-15,RDS,21.660201941578418,2.1984,t3.large,0.7,1.5388799999999998
2026-01-26,RDS,11.30266625949488,0.9982,t3.medium,0.7,0.6987399999999999
2026-01-26,EC2,2.1160968862639398,1.972,t3.large,0.3,0.5916
2026-01-14,EC2,5.3304480246384065,2.4443,t3.medium,0.3,0.73329
2026-01-20,RDS,2.531154787956007,1.7543,t3.small,0.3,0.5262899999999999
2026-01-15,RDS,5.341016451065668,4.6855,t3.medium,0.3,1.40565
2026-01-14,RDS,10.442257308485166,2.817,t3.large,0.5204756002687078,1.4661797659569498
2026-01-25,S3,3.7185266418446647,4.216,t3.small,0.3,1.2648
2026-01-21,EC2,4.834864699522895,3.806,t3.medium,0.3,1.1418
2026-01-24,EC2,11.253900987648622,3.3092,t3.small,0.6102312484706989,2.0193772474392366
2026-01-25,EC2,8.823931858935259,2.4895,t3.large,0.6411946340917511,1.5962540415714146
2026-01-26,RDS,11.756136856324943,0.0208,t3.large,0.5654569277715931,0.011761504097649136
2026-01-05,S3,10.870956638458427,3.0712,t3.medium,0.6296016880524379,1.9336327043466472
2026-01-06,EC2,15.82299459753732,1.7862,t3.large,0.7,1.25034
2026-01-17,EC2,22.555359624144653,0.5976,t3.medium,0.7,0.41831999999999997
2026-01-11,S3,3.480879784217577,2.2287,t3.large,0.3,0.6686099999999999
2026-01-16,RDS,3.282983434111483,3.6804,t3.large,0.3,1.10412
2026-01-12,RDS,20.614540555090745,4.8088,t3.large,0.7,3.36616
2026-01-15,EC2,12.64712420700656,1.8768,t3.medium,0.7,1.31376
2026-01-23,EC2,18.62731554207417,2.7182,t3.medium,0.7,1.9027399999999999
2026-01-04,S3,5.9547037829674725,4.2577,t3.medium,0.3,1.27731
2026-01-27,EC2,20.06383918285369,1.6767,t3.medium,0.7,1.17369
2026-01-18,S3,22.248472356432007,0.7199,t3.large,0.7,0.50393
2026-01-21,EC2,15.61610935756923,1.4166,t3.small,0.7,0.99162
2026-01-28,EC2,3.4352174938974516,4.4966,t3.medium,0.3,1.3489799999999998
2026-01-03,EC2,21.591780725595793,0.8054,t3.large,0.7,0.56378
2026-01-22,RDS,19.22721772951164,1.6528,t3.large,0.7,1.15696
2026-01-08,S3,18.270188859833265,2.3286,t3.medium,0.7,1.6300199999999998
2026-01-23,S3,1.844748344836058,4.2371,t3.medium,0.3,1.2711299999999999
2026-01-03,RDS,19.376138080910337,4.6892,t3.large,0.7,3.2824399999999994
2026-01-08,RDS,4.172873240772211,2.1348,t3.medium,0.3,0.6404399999999999
2026-01-18,RDS,6.114882052528433,4.6605,t3.medium,0.3386640723569079,1.5783439092193692
2026-01-10,S3,14.274101201992924,0.8157,t3.small,0.7,0.57099
2026-01-25,EC2,7.09455777708831,0.7927,t3.small,0.3315599115296047,0.2628275418695176
2026-01-20,RDS,16.211008745174155,4.7468,t3.medium,0.7,3.32276
2026-01-17,RDS,14.985620297078876,2.5533,t3.small,0.7,1.78731
2026-01-08,RDS,3.4874407543050405,0.9377,t3.small,0.3,0.28131
2026-01-23,EC2,16.088335330604647,2.4451,t3.medium,0.7,1.71157
2026-01-11,EC2,22.25096292597339,3.9182,t3.large,0.7,2.74274
2026-01-29,RDS,4.705527819274161,4.1363,t3.large,0.3048358389980401,1.2608924808475934
2026-01-05,EC2,14.73242648168641,4.3212,t3.large,0.7,3.0248399999999998
2026-01-26,RDS,8.862903554543964,2.8522,t3.large,0.6463629014314164,1.8435562674626857
2026-01-13,EC2,11.571068450792891,4.3361,t3.small,0.7,3.0352699999999997
2026-01-21,S3,7.6010041188163076,2.5551,t3.small,0.4792820571725443,1.224613584281568
2026-01-23,S3,9.14500463599699,3.0392,t3.medium,0.5575375339862061,1.6944680732908777
2026-01-05,EC2,1.6649719351308174,3.796,t3.medium,0.3,1.1387999999999998
2026-01-24,S3,23.575689972096075,2.1329,t3.large,0.7,1.4930299999999999
2026-01-27,S3,15.37039820767321,0.3772,t3.large,0.7,0.26403999999999994
2026-01-13,S3,12.516228581359362,1.7573,t3.medium,0.7,1.23011
2026-01-06,RDS,9.825453038507515,3.1235,t3.medium,0.6065796415884787,1.894651510501613
2026-01-29,EC2,13.405614852952635,0.9697,t3.large,0.5759015249846203,0.5584517087775863
2026-01-05,EC2,9.742437970463492,0.7504,t3.small,0.6574664688075316,0.49336283819317167
2026-01-09,EC2,9.277882332354485,1.4725,t3.small,0.4275328441692787,0.6295421130392629
2026-01-27,S3,11.6707704596063,0.1702,t3.small,0.7,0.11913999999999998
2026-01-16,RDS,7.347609774437389,3.7197,t3.small,0.326109724168911,1.2130303409910983
2026-01-02,EC2,5.141147699236065,1.301,t3.small,0.3376492587953871,0.4392816856927986
2026-01-01,S3,13.80193565814675,0.6299,t3.medium,0.7,0.44093
2026-01-08,RDS,20.383605031456923,3.4987,t3.medium,0.7,2.44909
2026-01-28,RDS,4.515048087695523,4.2162,t3.large,0.3,1.2648599999999999
2026-01-19,EC2,1.752889833897029,0.1092,t3.medium,0.3,0.03276
2026-01-30,EC2,6.676670138542831,1.1757,t3.medium,0.3,0.35270999999999997
2026-01-11,S3,23.53357479943765,4.7267,t3.medium,0.7,3.30869
2026-01-28,EC2,20.061435696096805,1.9324,t3.medium,0.7,1.3526799999999999
2026-01-12,S3,14.70491923115772,4.6936,t3.large,0.7,3.28552
2026-01-12,RDS,22.372725050592127,1.3783,t3.medium,0.7,0.96481
2026-01-07,RDS,11.241419687256627,1.0982,t3.medium,0.5651699247611716,0.6206696113727187
2026-01-26,RDS,23.615453859229,1.0784,t3.large,0.7,0.75488
2026-01-13,RDS,7.814947037743533,0.4353,t3.medium,0.5009113090597579,0.2180466928337126
2026-01-27,EC2,6.527032238866599,4.4832,t3.large,0.4308562829921638,1.9316148879104686
2026-01-08,EC2,15.675108626381252,4.8994,t3.small,0.6617183122854086,3.2420226992111307
2026-01-29,S3,9.697541262858289,4.773,t3.small,0.7,3.3410999999999995
2026-01-29,S3,15.40640746545393,4.2616,t3.medium,0.7,2.9831199999999995
2026-01-22,S3,8.014896920961773,4.236,t3.medium,0.43481782870741675,1.8418883224046172
2026-01-28,S3,15.212119907273795,3.3088,t3.medium,0.7,2.31616
2026-01-26,S3,7.342163993455837,4.1328,t3.medium,0.3495902424574437,1.444786554028123
2026-01-30,RDS,2.1723575828344686,1.0496,t3.small,0.3,0.31488
2026-01-09,RDS,21.97912574423322,1.9457,t3.small,0.7,1.3619899999999998
2026-01-07,RDS,21.31371964308963,3.2078,t3.medium,0.7,2.24546
2026-01-26,S3,23.328357433271453,4.3751,t3.large,0.7,3.0625699999999996
2026-01-21,RDS,17.48012505309231,3.3057,t3.large,0.7,2.3139899999999995
2026-01-24,RDS,16.70258708791197,4.1967,t3.small,0.7,2.93769
2026-01-15,RDS,13.857070611721108,2.375,t3.large,0.6448104429719491,1.5314248020583792
2026-01-02,RDS,3.896675576108022,3.5893,t3.medium,0.3,1.07679
2026-01-23,EC2,5.352412151833211,4.9001,t3.medium,0.37649658353839405,1.8448709089964848
2026-01-20,S3,7.657802839468332,0.7759,t3.medium,0.3496391413192818,0.27128500974963077
2026-01-25,S3,21.47359633918807,4.6353,t3.medium,0.7,3.24471
2026-01-12,EC2,4.978299065870728,2.6166,t3.medium,0.3,0.78498
2026-01-01,RDS,22.226083013221483,3.2197,t3.large,0.7,2.25379
2026-01-23,RDS,13.024071860182595,4.3906,t3.large,0.7,3.07342
2026-01-22,RDS,17.45810161588066,2.0542,t3.small,0.7,1.4379399999999998
2026-01-08,S3,3.53562319365303,2.0993,t3.small,0.3,0.62979
2026-01-05,S3,7.18777162184595,2.6406,t3.large,0.30248412535607155,0.7987395814152426
2026-01-15,S3,23.045927988172807,0.1053,t3.large,0.7,0.07371
2026-01-01,S3,7.1214487793838215,2.4884,t3.small,0.36947911005001083,0.9194118174484469
2026-01-01,S3,7.81999956899636,1.4625,t3.medium,0.5434057694387792,0.7947309378042144
2026-01-25,EC2,5.544739851344827,4.6405,t3.small,0.3,1.39215
2026-01-10,S3,3.9686943020570786,0.4478,t3.small,0.3,0.13434
2026-01-22,RDS,6.364925753441954,2.302,t3.large,0.3,0.6906
2026-01-10,S3,15.773518514868362,4.7379,t3.small,0.7,3.3165299999999998
2026-01-21,EC2,11.47345787058196,4.5062,t3.small,0.5461274141451501,2.460959353620875
2026-01-15,RDS,13.736384235771668,3.5097,t3.large,0.7,2.45679
2026-01-17,EC2,3.8143910616185583,2.9509,t3.medium,0.3,0.8852699999999999
2026-01-22,RDS,19.448678284746702,1.4108,t3.medium,0.7,0.98756
2026-01-06,S3,19.034178113336502,1.8411,t3.medium,0.7,1.28877
2026-01-03,EC2,1.496567956281534,0.4598,t3.large,0.3,0.13793999999999998
2026-01-13,RDS,9.820847173737015,3.9327,t3.small,0.7,2.75289
2026-01-16,S3,2.5817238453363998,1.6261,t3.medium,0.3,0.48783
2026-01-08,RDS,19.218432926544036,3.3422,t3.small,0.7,2.33954
2026-01-30,EC2,17.957202711891203,1.7944,t3.large,0.7,1.2560799999999999
2026-01-15,EC2,21.74572616874259,2.327,t3.medium,0.7,1.6288999999999998
2026-01-17,EC2,6.437291055921636,2.7795,t3.medium,0.41562189573093733,1.1552210591841403
2026-01-17,EC2,11.494805311939375,4.0112,t3.small,0.7,2.8078399999999997
2026-01-22,S3,5.243221174781148,1.0637,t3.medium,0.35847653878128477,0.3813114943016526
2026-01-26,RDS,9.538403492904749,1.9998,t3.large,0.45112688491932973,0.9021635444616756
2026-01-13,S3,13.011594786038332,0.6591,t3.small,0.7,0.46137
2026-01-17,EC2,2.226608166287546,0.388,t3.small,0.3,0.1164
2026-01-06,RDS,17.44201944557986,3.0273,t3.medium,0.7,2.1191099999999996
2026-01-17,EC2,13.49574728853473,0.9536,t3.medium,0.6715286366485985,0.6403697079081035
2026-01-16,S3,20.066057395845487,0.3084,t3.medium,0.7,0.21588
2026-01-14,S3,7.250951527397536,4.4865,t3.medium,0.5178497115733569,2.323332730973866
2026-01-13,S3,21.776385421192852,2.6762,t3.small,0.7,1.87334
2026-01-06,RDS,23.969967819700198,0.6818,t3.small,0.7,0.47725999999999996
2026-01-03,RDS,22.143864082686513,0.2766,t3.medium,0.7,0.19362
2026-01-14,EC2,18.891526944162546,0.6081,t3.small,0.7,0.42566999999999994
2026-01-14,RDS,19.68448246609696,2.362,t3.large,0.7,1.6534
2026-01-15,RDS,14.196117578525488,3.3456,t3.small,0.7,2.34192
2026-01-08,S3,5.373538846990042,3.21,t3.large,0.3,0.963
2026-01-29,EC2,16.571935758397498,0.7307,t3.large,0.7,0.51149
2026-01-15,S3,17.393319047378426,3.1711,t3.large,0.7,2.21977
2026-01-22,EC2,23.66385822616183,2.0303,t3.medium,0.7,1.4212099999999999
2026-01-29,EC2,13.449930273895403,2.3291,t3.small,0.7,1.6303699999999999
2026-01-27,RDS,7.241487345576297,4.0091,t3.large,0.3451173504458048,1.3836099696722761
2026-01-13,S3,16.724468000008656,1.6692,t3.medium,0.7,1.16844
2026-01-17,RDS,23.525643852328457,0.7435,t3.small,0.7,0.52045
2026-01-21,RDS,5.075919890189162,4.3685,t3.small,0.3542084064014153,1.5473594233645829
2026-01-24,RDS,8.49795212631886,1.0685,t3.medium,0.4396277186966995,0.4697422174274234
2026-01-03,EC2,13.463261936771666,1.4772,t3.small,0.6545715711115412,0.9669331248459687
2026-01-28,S3,4.914936602286112,3.5359,t3.medium,0.3,1.06077
2026-01-06,S3,1.5110747089585823,3.4209,t3.medium,0.3,1.02627
2026-01-05,RDS,8.750611816148764,4.004,t3.medium,0.6041080856546808,2.4188487749613414
2026-01-22,EC2,20.903528434524336,0.9275,t3.small,0.7,0.64925
2026-01-26,S3,1.999773184445441,1.7679,t3.medium,0.3,0.53037
2026-01-17,S3,10.865368357389102,0.6382,t3.medium,0.7,0.44673999999999997
2026-01-23,RDS,18.530617777299895,2.7098,t3.small,0.7,1.8968599999999998
2026-01-25,EC2,22.92319972895036,1.4699,t3.large,0.7,1.02893
2026-01-02,RDS,23.665934177101942,3.4478,t3.medium,0.7,2.4134599999999997
2026-01-26,S3,10.705295754001058,0.0117,t3.medium,0.6988466497953646,0.008176505802605765
2026-01-15,EC2,22.858838770719704,0.3078,t3.large,0.7,0.21546
2026-01-05,RDS,1.814636385459866,2.1685,t3.small,0.3,0.65055
2026-01-26,S3,18.156089573966796,4.7913,t3.small,0.7,3.3539099999999995
2026-01-20,RDS,15.783158796573098,4.4553,t3.small,0.7,3.11871
2026-01-06,RDS,6.739002724481503,4.9701,t3.medium,0.33086299124082774,1.644422152766038
2026-01-06,RDS,12.668325515631924,2.09,t3.large,0.6130547074500775,1.2812843385706618
2026-01-27,EC2,3.979735968491399,0.2424,t3.small,0.3,0.07271999999999999
2026-01-18,S3,21.0467344718859,1.5367,t3.large,0.7,1.0756899999999998
2026-01-18,S3,9.231655967549903,3.3821,t3.small,0.4667889579208368,1.578726934584062
2026-01-04,S3,15.39902282071148,0.6845,t3.medium,0.6662262331175479,0.45603185656896156
2026-01-17,S3,4.651854584607032,1.5069,t3.small,0.3462962201655735,0.5218337741675027
2026-01-25,EC2,5.741791426517763,0.2903,t3.large,0.3,0.08709
2026-01-14,RDS,23.814996528472495,2.3801,t3.large,0.7,1.66607
2026-01-14,S3,18.320987072150572,1.0525,t3.large,0.7,0.7367499999999999
2026-01-13,EC2,23.125353004803628,0.4653,t3.medium,0.7,0.32571
2026-01-07,RDS,7.804576799877015,2.062,t3.small,0.5204639409806543,1.073196646302109
2026-01-12,EC2,4.784946162255869,1.7626,t3.medium,0.3,0.5287799999999999
2026-01-23,EC2,12.570574660013111,2.6922,t3.medium,0.5751464625844183,1.5484093065697708
2026-01-15,S3,12.377370491228898,3.7477,t3.large,0.6374796653339625,2.3890825417720913
2026-01-19,S3,5.023769816433721,0.5717,t3.large,0.3,0.17151
2026-01-11,RDS,17.864050100372435,3.9577,t3.medium,0.7,2.77039
2026-01-15,RDS,9.320883292090883,0.1412,t3.medium,0.40738131499376345,0.0575222416771194
2026-01-12,S3,5.286400311401897,2.2211,t3.small,0.33484756672996957,0.7437299304639353
2026-01-03,EC2,8.635618074495634,2.9413,t3.large,0.4256018145692977,1.2518226171926754
2026-01-17,S3,13.964150091605347,4.7854,t3.large,0.7,3.34978
2026-01-03,RDS,17.708831440150195,2.8739,t3.large,0.7,2.01173
2026-01-19,EC2,12.083490379322145,0.8022,t3.small,0.6207384241464287,0.4979563638502651
2026-01-20,EC2,13.088684766052591,2.5925,t3.small,0.6201148153247094,1.607647658729309
2026-01-04,EC2,4.195756526683213,1.985,t3.large,0.3,0.5955
2026-01-03,S3,22.03789126828934,2.402,t3.large,0.7,1.6814
2026-01-26,S3,22.360656553817023,0.9935,t3.medium,0.7,0.69545
2026-01-16,RDS,16.718811579614083,2.5091,t3.medium,0.7,1.75637
2026-01-12,EC2,1.4055224054825683,0.7587,t3.small,0.3,0.22761
2026-01-08,EC2,13.352706965776498,3.7228,t3.large,0.7,2.6059599999999996
2026-01-24,S3,15.472036358038112,2.9736,t3.medium,0.7,2.08152
2026-01-29,RDS,23.87704712803653,0.4019,t3.medium,0.7,0.28132999999999997
2026-01-29,RDS,23.909539969480328,4.4492,t3.large,0.7,3.11444
2026-01-17,EC2,20.72505841248782,3.0857,t3.large,0.7,2.15999
2026-01-07,S3,2.468112816600611,1.5874,t3.medium,0.3,0.47622
2026-01-11,EC2,22.92535698791079,0.2378,t3.large,0.7,0.16646
2026-01-18,S3,15.09120868449598,3.1648,t3.large,0.7,2.21536
2026-01-01,RDS,19.420395721021126,1.8735,t3.small,0.7,1.3114499999999998
2026-01-03,EC2,10.365435542774632,4.539,t3.medium,0.6306889689352415,2.862697229997061
2026-01-04,EC2,8.352397838395564,0.184,t3.medium,0.614313488473127,0.11303368187905535
2026-01-13,EC2,11.654615346127583,0.2051,t3.small,0.7,0.14357
2026-01-06,RDS,4.378113798283019,4.747,t3.small,0.3,1.4241
2026-01-26,EC2,9.21252119132604,4.8247,t3.medium,0.4443715967616029,2.1439596428957057
2026-01-14,RDS,20.72520249467041,0.1484,t3.medium,0.7,0.10388
2026-01-05,S3,1.8728611840002742,3.583,t3.large,0.3,1.0749
2026-01-16,RDS,4.470195076965903,1.1153,t3.large,0.3100965799426829,0.34585071561007424
2026-01-15,S3,3.877671671938167,3.5099,t3.medium,0.3,1.05297
2026-01-15,RDS,10.270737482105245,4.345,t3.large,0.5380942215473487,2.3380193926232296
2026-01-30,RDS,23.93069872048982,0.5131,t3.large,0.7,0.35917
2026-01-04,EC2,4.987232394861802,1.2014,t3.large,0.3600287924032956,0.43253859119331933
2026-01-08,RDS,4.346100940782984,0.1301,t3.small,0.3,0.039029999999999995
2026-01-27,EC2,22.04628178485155,0.2287,t3.medium,0.7,0.16008999999999998
2026-01-16,S3,21.28716189021721,0.1578,t3.medium,0.7,0.11045999999999999
2026-01-28,S3,1.741528509920752,4.0054,t3.medium,0.3,1.20162
2026-01-16,EC2,18.289237084124245,1.4985,t3.large,0.7,1.0489499999999998
2026-01-30,S3,16.07571113395788,2.4711,t3.large,0.7,1.7297699999999998
2026-01-04,RDS,18.658038626612306,3.9413,t3.small,0.7,2.7589099999999998
2026-01-13,EC2,12.37355646030621,2.4798,t3.small,0.5813716512754415,1.44168542083284
2026-01-26,EC2,23.8017220243108,2.1517,t3.medium,0.7,1.50619
2026-01-28,EC2,2.0084814303521537,0.0678,t3.small,0.3,0.02034
2026-01-13,S3,6.390546487287532,2.8445,t3.small,0.3022928872027737,0.8598721176482897
2026-01-02,S3,10.120557700393148,0.6325,t3.large,0.44725857919708967,0.2828910513421592
2026-01-03,RDS,11.344892656011172,3.8256,t3.medium,0.7,2.67792
2026-01-22,RDS,22.191450262088928,1.2961,t3.medium,0.7,0.9072699999999999
2026-01-08,EC2,13.880100373776953,3.3742,t3.small,0.6768878854545701,2.2839551031008107
2026-01-24,RDS,2.0375528969690593,3.2347,t3.large,0.3,0.97041
2026-01-15,S3,10.380848158790222,3.0872,t3.small,0.6661786582951863,2.0566267538888994
2026-01-11,RDS,10.579279484488609,1.3421,t3.small,0.5165682443352798,0.6932862407223791
2026-01-09,S3,23.20629158406905,1.3428,t3.medium,0.7,0.9399599999999999
2026-01-07,RDS,14.78153309348549,4.3166,t3.large,0.7,3.02162
2026-01-13,S3,15.619974636655593,0.0739,t3.small,0.7,0.05172999999999999
2026-01-02,S3,17.40481971877923,0.9158,t3.small,0.7,0.64106
2026-01-08,RDS,18.710904260688835,3.0548,t3.large,0.7,2.13836
2026-01-07,RDS,15.60617461465725,4.0871,t3.small,0.7,2.86097
2026-01-24,S3,6.455470076080516,1.7981,t3.medium,0.3386940079061323,0.6090056956160165
2026-01-12,EC2,21.103056029846776,3.2707,t3.small,0.7,2.28949
